screen_capacity,movie_rating,ticket_price,days_since_release,seats_filled_pct
167,8.2,469,35,48.71
400,9.4,223,54,86.72
443,9.4,115,56,97.32
266,13.8,426,75,79.56
353,7.9,124,30,68.06
208,10.1,476,67,64.89
349,10.1,353,108,90.18
120,13.2,177,74,90.99
175,18.7,390,119,97.48
321,17.0,496,108,109.93
248,6.0,317,111,71.56
265,11.2,472,64,63.82
114,11.1,356,118,89.27
130,12.0,271,104,86.84
156,16.9,386,36,81.37

122,13.7,201,109,106.34
255,8.0,258,53,66.77
425,18.7,394,62,128.82
442,6.3,450,98,84.69
176,16.7,447,71,91.0